date,return_pct,day_range_pct,close_in_range,range_ratio,breadth_ratio,vix_change_pct,label_a,label_b,label_c,label_d
2022-02-17,-0.0010160372239093052,0.011952869727863833,0.33204539966191277,0.7239890204031776,0.31356968215158926,6.8965517241379395,Neutral,Range-Chop,Range,Range
2022-02-18,-0.001635403303167915,0.009338557377806974,0.35334158415841,0.5785841515919066,0.24676923076923077,0.726942298955021,Neutral,Range-Chop,Range,Range
2022-02-21,-0.004031534529962855,0.016227432957288224,0.4849295523452878,0.993329967314177,0.11246943765281174,3.2927379341452268,Bearish,Range-Chop,Range,Range
2022-02-22,-0.006651498112648313,0.017711175621053486,0.8150943396226463,1.1397103508886752,0.1460880195599022,16.419213973799135,Bearish,Range-Chop,Directional,Range
2022-02-23,-0.001693755046161427,0.011282924374861175,0.1835623541612707,0.7609971687038276,0.7256582976117575,-7.951987996999253,Bullish,Range-Chop,Range,Range
2022-02-24,-0.047781049917219764,0.029419952236531727,0.08904382470119666,1.9107068092718769,0.02251978088861838,30.317848410757954,Bearish,Trend-Down,Directional,Trend-Down
2022-02-25,0.025261648392566505,0.01664825408743872,0.6658040665434461,1.0346740107483703,0.9273947528981086,-16.385240775484682,Bullish,Trend-Up,Directional,Trend-Up
2022-02-28,0.008134034481102725,0.027589684483503945,0.9521322889469106,1.6584723362412006,0.6574585635359116,6.843679880329103,Bullish,Trend-Up,Directional,Trend-Up
2022-03-02,-0.011191563603451304,0.011900154222664093,0.636977733299976,0.7450903634109691,0.4522058823529412,2.310115505775289,Neutral,Range-Chop,Directional,Range
2022-03-03,-0.006497671015509576,0.01963151761868487,0.169018404907971,1.1704199689443784,0.5404570722668314,-3.6606226479644213,Neutral,Trend-Down,Directional,Trend-Down
2022-03-04,-0.015316961701534404,0.01952958076863634,0.34621353196772453,1.1460380412068643,0.20245398773006135,-0.7102272727272702,Bearish,Trend-Down,Directional,Trend-Down
2022-03-07,-0.023526732264925077,0.014351799130212622,0.6506540853527735,0.8179625487874392,0.14372346876895087,4.899856938483539,Bearish,Range-Chop,Directional,Range
2022-03-08,0.009474789055137212,0.022523899729877058,0.9571788413098257,1.26686404169695,0.7594859241126071,-2.523013978861229,Bullish,Trend-Up,Directional,Trend-Up
2022-03-09,0.02072632693142329,0.0267306545435243,0.8301600280341104,1.4745218267466973,0.8524390243902439,-3.9174536551241728,Bullish,Trend-Up,Directional,Trend-Up
2022-03-10,0.015267339029142901,0.01892893085801147,0.47511312217194906,1.0352673492605167,0.7264904732636754,-6.880232981434295,Bullish,Range-Chop,Range,Range
2022-03-11,0.0021422244183453287,0.013467993178627168,0.7138702460850079,0.7464431233718528,0.6064356435643564,-0.8991399530883382,Neutral,Range-Chop,Range,Range
2022-03-14,0.014482470408196946,0.016923775363865724,0.9408420678628481,0.9200568804040498,0.451435552840562,1.3017751479289872,Neutral,Trend-Up,Directional,Trend-Up
2022-03-15,-0.012346410768583338,0.022093733144452413,0.289738430583501,1.2022254475084668,0.25290875688916103,4.088785046728974,Bearish,Trend-Down,Directional,Trend-Down
2022-03-16,0.018745123927264018,0.009004981095841259,0.9163612129290059,0.516052482245122,0.7779827798277983,-9.764309764309761,Bullish,Trend-Up,Directional,Trend-Up
2022-03-17,0.01836191890005212,0.00994677576603714,0.6591649392952338,0.58717670071723,0.674432863274065,-6.2603648424544005,Bullish,Trend-Up,Directional,Trend-Up
2022-03-21,-0.009802135124269418,0.014863727472298461,0.08250632418757474,0.8858588383337693,0.4099264705882353,8.889871738168958,Bearish,Trend-Down,Directional,Trend-Down
2022-03-22,0.01156120016824791,0.019167406645791595,0.9423956110941746,1.0995953180900429,0.4700122399020808,-2.233956133225023,Neutral,Trend-Up,Directional,Trend-Up
2022-03-23,-0.0040339580144955756,0.014022118910802628,0.18966227347612175,0.8188732061854024,0.4007398273736128,2.8250934773577057,Bearish,Range-Chop,Directional,Trend-Down
2022-03-24,-0.001327871086332033,0.011631918773719664,0.6560319042871361,0.6886430539225309,0.39827904118008606,-3.3131313131313145,Neutral,Range-Chop,Range,Range
2022-03-25,-0.004049875890900112,0.012677998577463075,0.35012594458438273,0.7463107434909368,0.3016554261189454,-2.089427496865859,Bearish,Range-Chop,Directional,Trend-Down
2022-03-28,0.004022619949862971,0.013478691774033527,0.9433391003460263,0.8285773162624323,0.29014598540145986,-3.499786598378149,Neutral,Range-Chop,Directional,Range
2022-03-29,0.005998141911508492,0.0062681453954245,0.8300138953218892,0.3984791716653466,0.42865168539325843,-5.793896505970804,Neutral,Trend-Up,Directional,Trend-Up
2022-03-30,0.009982511125348426,0.007809388582015854,0.8207686622320759,0.5312340492363239,0.6659167604049494,-3.2394366197183158,Bullish,Trend-Up,Directional,Trend-Up
2022-03-31,-0.001914477162001882,0.007120712071207037,0.23715890850722005,0.49655777067080575,0.42096412556053814,-0.24260067928190543,Neutral,Range-Chop,Range,Range
2022-04-01,0.011778009991554539,0.016089551811506033,0.8816725978647687,1.1299775814056363,0.8639910813823858,-10.311284046692595,Bullish,Trend-Up,Directional,Trend-Up
2022-04-04,0.021671774063478866,0.01829325229408419,0.8105181747873164,1.299601978048487,0.8216880939072108,-2.8741865509761446,Bullish,Trend-Up,Directional,Trend-Up
2022-04-05,-0.005317557911529103,0.009632534591822119,0.20615296147212123,0.7075793178512273,0.7066069428891377,3.238414293690666,Neutral,Trend-Down,Directional,Trend-Down
2022-04-06,-0.008339180504972843,0.006746522325058274,0.22946760214612114,0.5178235595828408,0.6150815981992122,2.866414277988108,Neutral,Trend-Down,Directional,Trend-Down
2022-04-07,-0.009439763247817812,0.009198293991627152,0.09676434676433832,0.7420242584853701,0.39707536557930256,-0.10515247108306822,Bearish,Trend-Down,Directional,Trend-Down
2022-04-08,0.008208826188876639,0.013730508998245463,0.7588769611890946,1.1141394974412075,0.7032221594120972,-6.894736842105257,Bullish,Trend-Up,Directional,Trend-Up
2022-04-11,-0.006151475876261858,0.007202962154928268,0.18735362997658292,0.6024903876679881,0.5312676056338028,3.2786885245901543,Neutral,Trend-Down,Directional,Trend-Down
2022-04-12,-0.008183898681467405,0.00865348982599672,0.5750245178162818,0.7417825575615051,0.20961430967020683,-0.6020799124247369,Bearish,Range-Chop,Range,Range
2022-04-13,-0.0031174594844354253,0.011765343433940093,0.08848484848484849,1.0423642083717632,0.5617597292724196,-2.0374449339207104,Neutral,Range-Chop,Directional,Range
2022-04-18,-0.017281188396425895,0.00972209903494299,0.622719246615668,0.8543699084783336,0.36505286588759045,8.712759977515462,Bearish,Range-Chop,Directional,Range
2022-04-19,-0.01251917909122402,0.026258250284593006,0.29703958310234063,2.1174840936304107,0.28885135135135137,2.275077559462261,Bearish,Trend-Down,Directional,Expansion
2022-04-20,0.010490221804211775,0.012262178888060117,0.7578744890598605,0.9878155950882379,0.5050904977375565,-5.611729019211322,Neutral,Trend-Up,Directional,Trend-Up
2022-04-21,0.014941747317867238,0.011624276765159891,0.8890562248995878,0.9761356397314671,0.7471064814814815,-4.392072844134977,Bullish,Trend-Up,Directional,Trend-Up
2022-04-22,-0.012686429860975235,0.009550038522130018,0.13696568332330042,0.8295253077633706,0.343768115942029,2.8011204481792715,Bearish,Trend-Down,Directional,Trend-Down
2022-04-25,-0.012695121986728397,0.009643633949551363,0.39402173913043825,0.8343199738015392,0.1615296803652968,15.858310626702995,Bearish,Trend-Down,Directional,Trend-Down
2022-04-26,0.014560028783852541,0.009401938781227845,0.8553952321204543,0.8151889023844426,0.6286701208981001,-9.73659454374412,Bullish,Trend-Up,Directional,Trend-Up
2022-04-27,-0.009441421329240418,0.00885133249616297,0.5251231527093644,0.7946656923639022,0.2524327418431597,7.399687337154758,Bearish,Range-Chop,Range,Range
2022-04-28,0.012128486242839465,0.014757841111841528,0.6919864784251322,1.265061756345437,0.4974123059229442,-5.967976710334791,Neutral,Trend-Up,Directional,Trend-Up
2022-04-29,-0.008263240756043011,0.018811195096564027,0.15197287299629794,1.5579675343386865,0.2976396085204375,0.20639834881322344,Bearish,Trend-Down,Directional,Trend-Down
2022-05-02,-0.0019558486892305993,0.010232392245600803,0.8677142857142774,0.8304071367561918,0.2972508591065292,4.428424304840368,Neutral,Range-Chop,Range,Range
2022-05-04,-0.02293618292704358,0.029814108535306364,0.10542346236981341,2.290949197560032,0.13112884834663627,7.889546351084801,Bearish,Trend-Down,Directional,Trend-Down
2022-05-05,0.0003028013623065373,0.01761944164628017,0.10481538199762695,1.331656583508948,0.4281592613964224,-7.26691042047532,Neutral,Range-Chop,Range,Range
2022-05-06,-0.016268398605737144,0.008589762417841354,0.49092812281925907,0.6539347890569785,0.15822784810126583,4.731394775751606,Bearish,Trend-Down,Range,Trend-Down
2022-05-09,-0.0066661588849112885,0.015940284865564803,0.610665137614678,1.156716005438689,0.19793459552495696,3.670588235294123,Bearish,Range-Chop,Directional,Range
2022-05-10,-0.0037909807782553484,0.012713281007983756,0.20627261761158022,0.9076774843428367,0.1733181299885975,1.2256014525646826,Bearish,Range-Chop,Directional,Trend-Down
2022-05-11,-0.004491981243900045,0.0200830662467172,0.5350298942204513,1.4026297964756838,0.18015963511972635,2.242152466367713,Bearish,Range-Chop,Chaotic,Expansion
2022-05-12,-0.022211775766835085,0.018939698523544775,0.23595689092096614,1.2682633862466757,0.16780045351473924,6.4473684210526265,Bearish,Trend-Down,Directional,Trend-Down
2022-05-13,-0.0016352479757085758,0.02168205971659919,0.12049598832968424,1.365959609042632,0.7000572409845449,-3.2138442521631694,Neutral,Range-Chop,Range,Range
2022-05-16,0.003811267793044637,0.015099336909103075,0.4307595467897573,0.9436689436689474,0.674843126069595,4.427415921668807,Bullish,Range-Chop,Range,Range
2022-05-17,0.02632193557753615,0.024204187523276337,0.9349328465249689,1.4568630617110419,0.8835227272727273,-7.297187117814931,Bullish,Trend-Up,Directional,Trend-Up
2022-05-18,-0.0011685619922137125,0.011599515354289457,0.15429480381759686,0.7541435911789932,0.5371853546910755,-1.934916446789788,Neutral,Range-Chop,Range,Range
2022-05-19,-0.026532761094314794,0.01290308676563852,0.16320687186828456,0.837647152879097,0.14473684210526316,10.134529147982054,Bearish,Trend-Down,Directional,Trend-Down
2022-05-20,0.02889103950814076,0.017660379268030345,0.9394699140401157,1.0984990065508589,0.862621637092158,-5.9446254071661135,Bullish,Trend-Up,Directional,Trend-Up
2022-05-23,-0.00316301030053201,0.014075242143961586,0.12644682245031943,0.8897913974524673,0.3602520045819015,1.2987012987012863,Bearish,Range-Chop,Directional,Trend-Down
2022-05-24,-0.005522766378656452,0.011360062165812436,0.25271444082518757,0.7132968681930351,0.2306368330464716,9.572649572649581,Bearish,Trend-Down,Directional,Trend-Down
2022-05-25,-0.006161182996747394,0.013420030201269422,0.08710720887245184,0.828840905826589,0.12117714945181765,-1.4040561622464875,Bearish,Trend-Down,Directional,Trend-Down
2022-05-26,0.00900735064708158,0.018766613835190755,0.8859517871986664,1.120059587542479,0.5726744186046512,-10.12658227848102,Bullish,Trend-Up,Directional,Trend-Up
2022-05-27,0.011273859549849607,0.009192864630198213,0.8779011099899113,0.5644097238701824,0.7468060394889663,-5.457746478873233,Bullish,Trend-Up,Directional,Trend-Up
2022-05-30,0.018893193374693196,0.01157930463019294,0.8199102191708539,0.7378614293507857,0.7944572748267898,-6.983240223463687,Bullish,Trend-Up,Directional,Trend-Up
2022-05-31,-0.004612457536581682,0.010134202407960827,0.3710393840686903,0.6587661545964346,0.5357766143106457,2.5025025025025025,Neutral,Range-Chop,Directional,Range
2022-06-01,-0.0037263597746094446,0.012683491562930692,0.3988590444497294,0.8714294591627572,0.5307557117750439,1.8066406250000049,Neutral,Range-Chop,Directional,Range
2022-06-02,0.006370004993115463,0.012307273304988708,0.9095156134742992,0.8585240226294104,0.6175275681950088,-2.5419664268585183,Bullish,Trend-Up,Directional,Trend-Up
2022-06-03,-0.0026280971854703017,0.013588525378878825,0.07258242974108443,0.9375810450532579,0.2921739130434783,-1.673228346456692,Neutral,Range-Chop,Range,Range
2022-06-06,-0.0008893953920273701,0.01003358598192275,0.7512019230769165,0.7043908014350334,0.3689715281812899,1.1011011011010954,Neutral,Range-Chop,Range,Range
2022-06-07,-0.009245875717807661,0.008458286435057055,0.49411344987512207,0.6018185526725411,0.3009877977919814,1.1386138613861407,Bearish,Trend-Down,Range,Trend-Down
2022-06-08,-0.0036609843235554385,0.01345914286671513,0.28467979180810116,0.9707074368183425,0.40476190476190477,-2.8879099363680854,Bearish,Range-Chop,Directional,Trend-Down
2022-06-09,0.007449751623996859,0.015220481467328935,0.9409519983932485,1.1076505528241827,0.5263774912075029,-3.528225806451609,Neutral,Trend-Up,Directional,Trend-Up
2022-06-10,-0.016767709869463077,0.00923043312032336,0.1919789612097228,0.7067104972760772,0.2762015055008686,2.298850574712632,Bearish,Trend-Down,Directional,Trend-Down
2022-06-13,-0.026379784962164643,0.012477008727425326,0.4471926787039317,0.94721551905911,0.06876790830945559,14.249233912155276,Bearish,Trend-Down,Range,Trend-Down
2022-06-14,-0.0026815599959427727,0.012586849579064767,0.36590279526567565,0.9724739187931608,0.41431924882629106,-2.1457308895842666,Neutral,Range-Chop,Range,Range
2022-06-15,-0.002539393977917803,0.00665836093083568,0.12649164677804295,0.5238089285044576,0.5579752795762213,1.18775696665143,Neutral,Range-Chop,Range,Range
2022-06-16,-0.02112839859420146,0.033650583253410096,0.04829088154530828,2.4457799238082005,0.08453133985048879,3.25056433408579,Bearish,Trend-Down,Directional,Trend-Down
2022-06-17,-0.0043683189458745275,0.014127052328685077,0.5073732718894026,1.019772783345279,0.2824207492795389,-0.4809794490599013,Bearish,Range-Chop,Range,Range
2022-06-20,0.0037041880537482808,0.012515120802955481,0.8309822361546477,0.9074745750657844,0.13966800228963938,-1.537785588752203,Neutral,Range-Chop,Directional,Range
2022-06-21,0.018804376504464093,0.01872294407546504,0.7618302018093221,1.3300937174592156,0.8774944567627494,-5.667112896028557,Bullish,Trend-Up,Directional,Trend-Up
2022-06-22,-0.014419264905235707,0.011474665575363769,0.15241014210085657,0.8376608978772528,0.26529477196885426,0.7568590350047311,Bearish,Trend-Down,Directional,Trend-Down
2022-06-23,0.009300409386698627,0.016930183672542592,0.7248515041195597,1.2295188173626295,0.700507614213198,-1.9718309859155008,Bullish,Trend-Up,Directional,Trend-Up
2022-06-24,0.00916649792853863,0.008343698675485999,0.6147919876733414,0.6143070115241698,0.8166573504751258,-1.5804597701149343,Bullish,Trend-Up,Directional,Trend-Up
2022-06-27,0.00845900281860601,0.007130913897160739,0.14783385439927793,0.5397131493310875,0.77665544332211,2.238442822384432,Bullish,Range-Chop,Directional,Range
2022-06-28,0.0011464087089165798,0.011492510445583531,0.7697169552074775,0.874423298731261,0.5385481148002251,2.094240837696324,Neutral,Range-Chop,Range,Range
2022-06-29,-0.00322393408285071,0.010965161322885584,0.6403912543153072,0.8426564526490645,0.3925759280089989,2.0979020979020944,Bearish,Range-Chop,Directional,Range
2022-06-30,-0.001193105936414085,0.010199948098309375,0.31895749301892495,0.7893995615807577,0.3327721661054994,-0.27397260273972024,Neutral,Range-Chop,Range,Range
2022-07-01,-0.0017870439314966458,0.017927472631929245,0.8518911276069239,1.3667326924006065,0.5154929577464789,-2.7014652014652007,Neutral,Range-Chop,Range,Range
2022-07-04,0.00528820058341628,0.01209683818931511,0.9107845709787462,0.9152367343508022,0.6476566911349521,-1.317647058823535,Bullish,Trend-Up,Directional,Trend-Up
2022-07-05,-0.0015471713602793757,0.015174909301025823,0.10570120682480114,1.1270842616261314,0.49117814456459874,-0.8583690987124449,Neutral,Range-Chop,Range,Range
2022-07-06,0.011318177074603808,0.013310479828725257,0.8976003801377951,0.9895147639646451,0.5952782462057336,-2.501202501202499,Bullish,Trend-Up,Directional,Trend-Up
2022-07-07,0.008949455277739604,0.006538543321367327,0.8316594930655142,0.5088581719069369,0.7406162464985995,-5.278737049827333,Bullish,Trend-Up,Directional,Trend-Up
2022-07-08,0.005436096424077608,0.007289451989412962,0.533163265306127,0.5772204088644579,0.554736245036869,-4.1666666666666705,Bullish,Trend-Up,Range,Trend-Up
2022-07-11,-0.0002835900028359539,0.00820253258202528,0.7553551296505114,0.6643199520671024,0.6627252252252253,-0.16304347826085644,Neutral,Range-Chop,Range,Range
2022-07-12,-0.009724962999506759,0.007868771583621138,0.21277429467084294,0.6485964444105591,0.38622247317899494,0.9798584648884034,Bearish,Trend-Down,Directional,Trend-Down
2022-07-13,-0.005707328920246835,0.011822546595841426,0.0869107189886751,0.944586106101127,0.4475014037057833,-0.16172506738545087,Bearish,Trend-Down,Directional,Trend-Down
2022-07-14,-0.0017536552752143164,0.01331838550979696,0.3783211850458455,1.1481096548652234,0.3252808988764045,-0.9719222462203008,Neutral,Range-Chop,Range,Range
2022-07-15,0.006935970110392153,0.00876172072289695,0.8728965270318667,0.7700578990901643,0.5432937181663837,-4.034896401308607,Neutral,Trend-Up,Directional,Trend-Up
2022-07-18,0.014287316501756964,0.009081449542656331,0.9351629502572849,0.8139388777974778,0.7738835500282646,-2.500000000000007,Bullish,Trend-Up,Directional,Trend-Up
